,Lat,Lon,Ele,YR--MODAHRMN,DIR,SPD,GUS,TEMP,ALT
40,60.317,24.963,54.6,196301060900,170,9,***,30,*****
41,60.317,24.963,54.6,196301061200,180,9,***,30,*****
42,60.317,24.963,54.6,196301061500,160,11,***,28,*****
43,60.317,24.963,54.6,196301061800,330,17,***,18,*****
44,60.317,24.963,54.6,196301062100,310,16,***,14,*****
45,60.317,24.963,54.6,196301070000,300,16,***,12,*****
46,60.317,24.963,54.6,196301070300,280,16,***,12,*****
47,60.317,24.963,54.6,196301070600,280,16,***,12,*****
48,60.317,24.963,54.6,196301070900,280,14,***,14,*****
49,60.317,24.963,54.6,196301071200,270,11,***,18,*****
50,60.317,24.963,54.6,196301071500,260,11,***,21,*****
51,60.317,24.963,54.6,196301071800,260,9,***,18,*****
52,60.317,24.963,54.6,196301072100,240,11,***,16,*****
53,60.317,24.963,54.6,196301080000,250,10,***,16,*****
54,60.317,24.963,54.6,196301080300,240,10,***,18,*****
55,60.317,24.963,54.6,196301080600,260,13,***,18,*****
56,60.317,24.963,54.6,196301080900,260,9,***,16,*****
57,60.317,24.963,54.6,196301081200,250,11,***,19,*****
58,60.317,24.963,54.6,196301081500,240,9,***,18,*****
59,60.317,24.963,54.6,196301081800,230,10,***,19,*****
60,60.317,24.963,54.6,196301082100,240,11,***,21,*****
61,60.317,24.963,54.6,196301090000,250,7,***,19,*****
62,60.317,24.963,54.6,196301090300,270,5,***,21,*****
63,60.317,24.963,54.6,196301090600,310,7,***,21,*****
64,60.317,24.963,54.6,196301090900,360,9,***,19,*****
65,60.317,24.963,54.6,196301091200,350,11,***,16,*****
66,60.317,24.963,54.6,196301091500,350,8,***,9,*****
67,60.317,24.963,54.6,196301091800,360,7,***,5,*****
68,60.317,24.963,54.6,196301092100,010,8,***,1,*****
69,60.317,24.963,54.6,196301100000,360,6,***,0,*****
70,60.317,24.963,54.6,196301100300,360,7,***,-4,*****
71,60.317,24.963,54.6,196301100600,020,5,***,-4,*****
72,60.317,24.963,54.6,196301100900,***,0,***,-6,*****
73,60.317,24.963,54.6,196301101200,***,0,***,-4,*****
74,60.317,24.963,54.6,196301101500,350,3,***,-4,*****
75,60.317,24.963,54.6,196301101800,010,5,***,-8,*****
76,60.317,24.963,54.6,196301102100,360,2,***,-9,*****
77,60.317,24.963,54.6,196301110000,***,0,***,-8,*****
78,60.317,24.963,54.6,196301110300,360,2,***,-8,*****
79,60.317,24.963,54.6,196301110600,350,2,***,-6,*****
80,60.317,24.963,54.6,196301110900,040,3,***,-2,*****
81,60.317,24.963,54.6,196301111200,***,0,***,1,*****
82,60.317,24.963,54.6,196301111500,040,2,***,-4,*****
83,60.317,24.963,54.6,196301111800,050,2,***,3,*****
84,60.317,24.963,54.6,196301112100,070,2,***,3,*****
85,60.317,24.963,54.6,196301120000,090,2,***,1,*****
86,60.317,24.963,54.6,196301120300,210,2,***,1,*****
87,60.317,24.963,54.6,196301120600,200,2,***,12,*****
88,60.317,24.963,54.6,196301120900,180,7,***,16,*****
89,60.317,24.963,54.6,196301121200,190,6,***,19,*****
90,60.317,24.963,54.6,196301121500,230,6,***,19,*****
91,60.317,24.963,54.6,196301121800,210,7,***,21,*****
92,60.317,24.963,54.6,196301122100,320,14,***,19,*****
93,60.317,24.963,54.6,196301130000,320,11,***,18,*****
94,60.317,24.963,54.6,196301130300,350,11,***,14,*****
95,60.317,24.963,54.6,196301130600,320,7,***,12,*****
96,60.317,24.963,54.6,196301130900,210,5,***,12,*****
97,60.317,24.963,54.6,196301131200,200,2,***,12,*****
98,60.317,24.963,54.6,196301131800,150,13,***,23,*****
99,60.317,24.963,54.6,196301132100,180,15,***,28,*****
100,60.317,24.963,54.6,196301140000,180,11,***,28,*****
101,60.317,24.963,54.6,196301140300,160,15,***,27,*****
102,60.317,24.963,54.6,196301140600,160,14,***,27,*****
103,60.317,24.963,54.6,196301140900,160,8,***,25,*****
104,60.317,24.963,54.6,196301141200,160,11,***,21,*****
105,60.317,24.963,54.6,196301141500,160,11,***,19,*****
106,60.317,24.963,54.6,196301141800,160,7,***,19,*****
107,60.317,24.963,54.6,196301142100,140,7,***,18,*****
108,60.317,24.963,54.6,196301150000,090,7,***,16,*****
109,60.317,24.963,54.6,196301150300,120,7,***,14,*****
110,60.317,24.963,54.6,196301150600,090,7,***,14,*****
111,60.317,24.963,54.6,196301150900,050,10,***,14,*****
112,60.317,24.963,54.6,196301151200,050,11,***,10,*****
113,60.317,24.963,54.6,196301151500,040,11,***,5,*****
114,60.317,24.963,54.6,196301151800,030,11,***,5,*****
115,60.317,24.963,54.6,196301152100,030,11,***,3,*****
116,60.317,24.963,54.6,196301160000,020,13,***,0,*****
117,60.317,24.963,54.6,196301160300,020,11,***,-4,*****
118,60.317,24.963,54.6,196301160600,010,11,***,-6,*****
119,60.317,24.963,54.6,196301160900,010,13,***,-8,*****
120,60.317,24.963,54.6,196301161200,010,11,***,-4,*****
121,60.317,24.963,54.6,196301161500,360,11,***,3,*****
122,60.317,24.963,54.6,196301161800,360,11,***,3,*****
123,60.317,24.963,54.6,196301162100,360,11,***,7,*****
124,60.317,24.963,54.6,196301170000,360,13,***,9,*****
125,60.317,24.963,54.6,196301170300,020,11,***,9,*****
126,60.317,24.963,54.6,196301170600,040,9,***,3,*****
127,60.317,24.963,54.6,196301170900,070,11,***,3,*****
128,60.317,24.963,54.6,196301171200,090,14,***,3,*****
129,60.317,24.963,54.6,196301171500,060,11,***,-2,*****
130,60.317,24.963,54.6,196301171800,070,11,***,-2,*****
131,60.317,24.963,54.6,196301172100,070,7,***,0,*****
132,60.317,24.963,54.6,196301180000,050,5,***,0,*****
133,60.317,24.963,54.6,196301180300,120,2,***,1,*****
134,60.317,24.963,54.6,196301180600,200,2,***,5,*****
135,60.317,24.963,54.6,196301180900,240,7,***,9,*****
136,60.317,24.963,54.6,196301181200,210,7,***,12,*****
137,60.317,24.963,54.6,196301181500,230,9,***,16,*****
138,60.317,24.963,54.6,196301181800,250,11,***,18,*****
139,60.317,24.963,54.6,196301182100,270,9,***,19,*****
140,60.317,24.963,54.6,196301190000,270,10,***,19,*****
141,60.317,24.963,54.6,196301190300,280,14,***,23,*****
142,60.317,24.963,54.6,196301190600,290,11,***,27,*****
143,60.317,24.963,54.6,196301190900,340,13,***,30,*****
144,60.317,24.963,54.6,196301191200,350,18,***,30,*****
145,60.317,24.963,54.6,196301191500,010,23,***,23,*****
146,60.317,24.963,54.6,196301191800,330,14,***,16,*****
147,60.317,24.963,54.6,196301192100,290,11,***,12,*****
148,60.317,24.963,54.6,196301200000,330,16,***,14,*****
149,60.317,24.963,54.6,196301200300,330,18,***,12,*****
150,60.317,24.963,54.6,196301200600,350,21,***,12,*****
151,60.317,24.963,54.6,196301200900,350,21,***,16,*****
152,60.317,24.963,54.6,196301201200,340,18,***,12,*****
153,60.317,24.963,54.6,196301201500,330,14,***,10,*****
154,60.317,24.963,54.6,196301201800,340,17,***,12,*****
155,60.317,24.963,54.6,196301202100,350,18,***,10,*****
156,60.317,24.963,54.6,196301210000,340,17,***,7,*****
157,60.317,24.963,54.6,196301210300,340,17,***,5,*****
158,60.317,24.963,54.6,196301210600,340,14,***,3,*****
159,60.317,24.963,54.6,196301210900,330,9,***,3,*****
160,60.317,24.963,54.6,196301211200,330,9,***,7,*****
161,60.317,24.963,54.6,196301211500,300,5,***,5,*****
162,60.317,24.963,54.6,196301211800,270,6,***,9,*****
163,60.317,24.963,54.6,196301212100,250,10,***,12,*****
164,60.317,24.963,54.6,196301220000,300,9,***,16,*****
165,60.317,24.963,54.6,196301220300,310,11,***,18,*****
166,60.317,24.963,54.6,196301220600,300,9,***,14,*****
167,60.317,24.963,54.6,196301220900,350,7,***,16,*****
168,60.317,24.963,54.6,196301221200,250,5,***,14,*****
169,60.317,24.963,54.6,196301221500,200,6,***,16,*****
170,60.317,24.963,54.6,196301221800,240,10,***,21,*****
171,60.317,24.963,54.6,196301222100,270,9,***,25,*****
172,60.317,24.963,54.6,196301230000,300,11,***,28,*****
173,60.317,24.963,54.6,196301230300,330,9,***,28,*****
174,60.317,24.963,54.6,196301230600,320,7,***,28,*****
175,60.317,24.963,54.6,196301230900,240,6,***,28,*****
176,60.317,24.963,54.6,196301231200,240,6,***,28,*****
177,60.317,24.963,54.6,196301231500,190,5,***,28,*****
178,60.317,24.963,54.6,196301231800,230,11,***,28,*****
179,60.317,24.963,54.6,196301232100,200,9,***,28,*****
180,60.317,24.963,54.6,196301240000,220,11,***,28,*****
181,60.317,24.963,54.6,196301240300,250,16,***,30,*****
182,60.317,24.963,54.6,196301240600,280,14,***,28,*****
183,60.317,24.963,54.6,196301240900,330,22,***,27,*****
184,60.317,24.963,54.6,196301241200,330,17,***,19,*****
185,60.317,24.963,54.6,196301241500,330,15,***,18,*****
186,60.317,24.963,54.6,196301241800,330,10,***,14,*****
187,60.317,24.963,54.6,196301242100,330,11,***,10,*****
188,60.317,24.963,54.6,196301250000,330,7,***,5,*****
189,60.317,24.963,54.6,196301250300,340,5,***,0,*****
190,60.317,24.963,54.6,196301250600,360,5,***,-9,*****
191,60.317,24.963,54.6,196301250900,***,0,***,-6,*****
192,60.317,24.963,54.6,196301251200,140,2,***,12,*****
193,60.317,24.963,54.6,196301251500,170,7,***,16,*****
194,60.317,24.963,54.6,196301251800,180,9,***,19,*****
195,60.317,24.963,54.6,196301252100,200,9,***,19,*****
196,60.317,24.963,54.6,196301260000,200,14,***,19,*****
197,60.317,24.963,54.6,196301260300,170,11,***,18,*****
198,60.317,24.963,54.6,196301260600,170,9,***,19,*****
199,60.317,24.963,54.6,196301261200,160,9,***,19,*****
200,60.317,24.963,54.6,196301261500,160,6,***,19,*****
201,60.317,24.963,54.6,196301261800,160,7,***,18,*****
202,60.317,24.963,54.6,196301262100,190,7,***,18,*****
203,60.317,24.963,54.6,196301270000,200,7,***,19,*****
204,60.317,24.963,54.6,196301270300,180,6,***,19,*****
205,60.317,24.963,54.6,196301270600,190,6,***,21,*****
206,60.317,24.963,54.6,196301270900,200,2,***,21,*****
207,60.317,24.963,54.6,196301271200,***,0,***,23,*****
208,60.317,24.963,54.6,196301271500,170,2,***,23,*****
209,60.317,24.963,54.6,196301271800,120,5,***,19,*****
210,60.317,24.963,54.6,196301272100,120,5,***,19,*****
211,60.317,24.963,54.6,196301280000,120,1,***,18,*****
212,60.317,24.963,54.6,196301280300,***,0,***,18,*****
213,60.317,24.963,54.6,196301280600,130,2,***,18,*****
214,60.317,24.963,54.6,196301280900,***,0,***,18,*****
215,60.317,24.963,54.6,196301281200,***,0,***,19,*****
216,60.317,24.963,54.6,196301281500,170,2,***,18,*****
217,60.317,24.963,54.6,196301281800,***,0,***,18,*****
218,60.317,24.963,54.6,196301282100,300,3,***,18,*****
219,60.317,24.963,54.6,196301290000,160,3,***,18,*****
220,60.317,24.963,54.6,196301290300,200,5,***,18,*****
221,60.317,24.963,54.6,196301290600,210,3,***,18,*****
222,60.317,24.963,54.6,196301290900,***,0,***,18,*****
223,60.317,24.963,54.6,196301291200,***,0,***,21,*****
224,60.317,24.963,54.6,196301291500,350,2,***,23,*****
225,60.317,24.963,54.6,196301291800,330,7,***,21,*****
226,60.317,24.963,54.6,196301292100,360,5,***,19,*****
227,60.317,24.963,54.6,196301300300,120,2,***,18,*****
228,60.317,24.963,54.6,196301300600,090,2,***,16,*****
229,60.317,24.963,54.6,196301300900,120,5,***,16,*****
230,60.317,24.963,54.6,196301301200,130,5,***,12,*****
231,60.317,24.963,54.6,196301301500,120,5,***,9,*****
232,60.317,24.963,54.6,196301301800,***,0,***,9,*****
233,60.317,24.963,54.6,196301302100,***,0,***,9,*****
234,60.317,24.963,54.6,196301310300,***,0,***,9,*****
235,60.317,24.963,54.6,196301310600,***,0,***,9,*****
236,60.317,24.963,54.6,196301310900,***,0,***,12,*****
237,60.317,24.963,54.6,196301311200,180,2,***,14,*****
238,60.317,24.963,54.6,196301311500,130,2,***,12,*****
239,60.317,24.963,54.6,196301311800,090,2,***,10,*****
240,60.317,24.963,54.6,196301312100,100,2,***,9,*****
241,60.317,24.963,54.6,196302010000,070,6,***,7,*****
242,60.317,24.963,54.6,196302010300,060,7,***,5,*****
243,60.317,24.963,54.6,196302010600,060,9,***,3,*****
244,60.317,24.963,54.6,196302010900,060,10,***,3,*****
245,60.317,24.963,54.6,196302011200,030,9,***,7,*****
246,60.317,24.963,54.6,196302011500,040,11,***,5,*****
247,60.317,24.963,54.6,196302011800,050,11,***,5,*****
248,60.317,24.963,54.6,196302012100,060,9,***,5,*****
249,60.317,24.963,54.6,196302020000,040,7,***,1,*****
250,60.317,24.963,54.6,196302020300,040,7,***,3,*****
251,60.317,24.963,54.6,196302020600,030,8,***,5,*****
252,60.317,24.963,54.6,196302020900,040,5,***,7,*****
253,60.317,24.963,54.6,196302021200,070,5,***,10,*****
254,60.317,24.963,54.6,196302021500,060,6,***,12,*****
255,60.317,24.963,54.6,196302021800,060,7,***,14,*****
256,60.317,24.963,54.6,196302022100,080,8,***,16,*****
257,60.317,24.963,54.6,196302030000,120,11,***,19,*****
258,60.317,24.963,54.6,196302030300,130,5,***,19,*****
259,60.317,24.963,54.6,196302030600,090,8,***,21,*****
260,60.317,24.963,54.6,196302030900,110,8,***,21,*****
261,60.317,24.963,54.6,196302031200,090,9,***,23,*****
262,60.317,24.963,54.6,196302031500,080,7,***,23,*****
263,60.317,24.963,54.6,196302031800,120,7,***,25,*****
264,60.317,24.963,54.6,196302032100,110,7,***,25,*****
265,60.317,24.963,54.6,196302040000,110,6,***,27,*****
266,60.317,24.963,54.6,196302040300,100,10,***,27,*****
267,60.317,24.963,54.6,196302040600,090,11,***,25,*****
268,60.317,24.963,54.6,196302040900,070,21,***,21,*****
269,60.317,24.963,54.6,196302041200,060,21,***,23,*****
270,60.317,24.963,54.6,196302041500,080,19,***,23,*****
271,60.317,24.963,54.6,196302041800,090,14,***,28,*****
272,60.317,24.963,54.6,196302042100,170,16,***,21,*****
273,60.317,24.963,54.6,196302050000,150,16,***,19,*****
274,60.317,24.963,54.6,196302050300,150,16,***,19,*****
275,60.317,24.963,54.6,196302050600,150,14,***,19,*****
276,60.317,24.963,54.6,196302050900,180,21,***,21,*****
277,60.317,24.963,54.6,196302051200,180,17,***,27,*****
278,60.317,24.963,54.6,196302051500,210,14,***,27,*****
279,60.317,24.963,54.6,196302051800,210,9,***,25,*****
280,60.317,24.963,54.6,196302052100,200,7,***,25,*****
281,60.317,24.963,54.6,196302060000,200,5,***,25,*****
282,60.317,24.963,54.6,196302060300,180,2,***,21,*****
283,60.317,24.963,54.6,196302060600,***,0,***,14,*****
284,60.317,24.963,54.6,196302061200,***,0,***,23,*****
285,60.317,24.963,54.6,196302061500,170,2,***,23,*****
286,60.317,24.963,54.6,196302062100,010,6,***,9,*****
287,60.317,24.963,54.6,196302070000,020,6,***,7,*****
288,60.317,24.963,54.6,196302070300,020,9,***,9,*****
289,60.317,24.963,54.6,196302070600,010,11,***,10,*****
290,60.317,24.963,54.6,196302070900,010,11,***,9,*****
291,60.317,24.963,54.6,196302071200,010,14,***,12,*****
292,60.317,24.963,54.6,196302071500,010,15,***,14,*****
293,60.317,24.963,54.6,196302071800,010,14,***,12,*****
294,60.317,24.963,54.6,196302072100,010,11,***,10,*****
295,60.317,24.963,54.6,196302080000,020,14,***,9,*****
296,60.317,24.963,54.6,196302080300,010,14,***,7,*****
297,60.317,24.963,54.6,196302080900,360,11,***,9,*****
298,60.317,24.963,54.6,196302081200,360,14,***,12,*****
299,60.317,24.963,54.6,196302081500,330,10,***,9,*****
300,60.317,24.963,54.6,196302081800,340,9,***,3,*****
301,60.317,24.963,54.6,196302082100,290,2,***,0,*****
302,60.317,24.963,54.6,196302090000,300,7,***,-2,*****
303,60.317,24.963,54.6,196302090300,300,7,***,-4,*****
304,60.317,24.963,54.6,196302090600,300,7,***,-4,*****
305,60.317,24.963,54.6,196302090900,250,2,***,1,*****
306,60.317,24.963,54.6,196302091200,240,7,***,12,*****
307,60.317,24.963,54.6,196302091500,230,8,***,14,*****
308,60.317,24.963,54.6,196302091800,240,10,***,16,*****
309,60.317,24.963,54.6,196302092100,250,14,***,14,*****
310,60.317,24.963,54.6,196302100300,290,11,***,12,*****
311,60.317,24.963,54.6,196302100600,310,9,***,10,*****
312,60.317,24.963,54.6,196302100900,010,9,***,12,*****
313,60.317,24.963,54.6,196302101200,070,6,***,16,*****
314,60.317,24.963,54.6,196302101500,070,5,***,14,*****
315,60.317,24.963,54.6,196302101800,080,9,***,14,*****
316,60.317,24.963,54.6,196302102100,130,7,***,16,*****
317,60.317,24.963,54.6,196302110000,120,5,***,14,*****
318,60.317,24.963,54.6,196302110300,130,7,***,12,*****
319,60.317,24.963,54.6,196302110600,140,9,***,9,*****
320,60.317,24.963,54.6,196302110900,160,8,***,10,*****
321,60.317,24.963,54.6,196302111200,180,7,***,10,*****
322,60.317,24.963,54.6,196302111500,130,7,***,7,*****
323,60.317,24.963,54.6,196302111800,140,5,***,5,*****
324,60.317,24.963,54.6,196302112100,140,9,***,7,*****
325,60.317,24.963,54.6,196302120000,140,7,***,5,*****
326,60.317,24.963,54.6,196302120300,150,9,***,5,*****
327,60.317,24.963,54.6,196302120600,160,7,***,3,*****
328,60.317,24.963,54.6,196302120900,150,9,***,9,*****
329,60.317,24.963,54.6,196302121200,170,8,***,12,*****
330,60.317,24.963,54.6,196302121500,160,6,***,14,*****
331,60.317,24.963,54.6,196302121800,180,9,***,16,*****
332,60.317,24.963,54.6,196302122100,170,7,***,14,*****
333,60.317,24.963,54.6,196302130000,160,7,***,14,*****
334,60.317,24.963,54.6,196302130300,160,5,***,14,*****
335,60.317,24.963,54.6,196302130600,180,5,***,14,*****
336,60.317,24.963,54.6,196302130900,180,5,***,14,*****
337,60.317,24.963,54.6,196302131200,160,2,***,14,*****
338,60.317,24.963,54.6,196302131500,120,2,***,14,*****
339,60.317,24.963,54.6,196302131800,110,3,***,14,*****
340,60.317,24.963,54.6,196302132100,120,3,***,10,*****
341,60.317,24.963,54.6,196302140300,080,6,***,10,*****
342,60.317,24.963,54.6,196302140600,060,5,***,5,*****
343,60.317,24.963,54.6,196302140900,040,5,***,7,*****
344,60.317,24.963,54.6,196302141200,040,5,***,14,*****
345,60.317,24.963,54.6,196302141800,090,3,***,5,*****
346,60.317,24.963,54.6,196302142100,050,7,***,5,*****
347,60.317,24.963,54.6,196302150000,060,7,***,7,*****
348,60.317,24.963,54.6,196302150300,060,7,***,9,*****
349,60.317,24.963,54.6,196302150600,070,7,***,9,*****
350,60.317,24.963,54.6,196302150900,080,7,***,10,*****
351,60.317,24.963,54.6,196302151200,070,7,***,16,*****
352,60.317,24.963,54.6,196302151500,070,7,***,16,*****
353,60.317,24.963,54.6,196302151800,090,5,***,16,*****
354,60.317,24.963,54.6,196302152100,040,5,***,16,*****
355,60.317,24.963,54.6,196302160000,***,0,***,16,*****
356,60.317,24.963,54.6,196302160300,050,2,***,16,*****
357,60.317,24.963,54.6,196302160600,***,0,***,16,*****
358,60.317,24.963,54.6,196302160900,030,2,***,18,*****
359,60.317,24.963,54.6,196302161200,***,0,***,23,*****
360,60.317,24.963,54.6,196302161500,170,2,***,23,*****
361,60.317,24.963,54.6,196302161800,180,2,***,19,*****
362,60.317,24.963,54.6,196302162100,210,3,***,19,*****
363,60.317,24.963,54.6,196302170300,150,5,***,19,*****
364,60.317,24.963,54.6,196302170600,190,3,***,21,*****
365,60.317,24.963,54.6,196302170900,190,5,***,23,*****
366,60.317,24.963,54.6,196302171200,210,6,***,23,*****
367,60.317,24.963,54.6,196302171500,310,8,***,23,*****
368,60.317,24.963,54.6,196302171800,340,13,***,14,*****
369,60.317,24.963,54.6,196302172100,340,14,***,10,*****
370,60.317,24.963,54.6,196302180000,350,16,***,7,*****
371,60.317,24.963,54.6,196302180300,350,14,***,7,*****
372,60.317,24.963,54.6,196302180600,360,16,***,1,*****
373,60.317,24.963,54.6,196302180900,350,21,***,5,*****
374,60.317,24.963,54.6,196302181200,360,16,***,9,*****
375,60.317,24.963,54.6,196302181500,360,11,***,7,*****
376,60.317,24.963,54.6,196302181800,360,9,***,1,*****
377,60.317,24.963,54.6,196302182100,360,9,***,-2,*****
378,60.317,24.963,54.6,196302190000,360,7,***,-4,*****
379,60.317,24.963,54.6,196302190300,320,2,***,-13,*****
380,60.317,24.963,54.6,196302190600,***,0,***,-18,*****
381,60.317,24.963,54.6,196302191200,180,7,***,12,*****
382,60.317,24.963,54.6,196302191500,190,7,***,10,*****
383,60.317,24.963,54.6,196302191800,190,5,***,7,*****
384,60.317,24.963,54.6,196302192100,180,5,***,5,*****
385,60.317,24.963,54.6,196302200000,190,5,***,0,*****
386,60.317,24.963,54.6,196302200300,190,5,***,-8,*****
387,60.317,24.963,54.6,196302200600,240,5,***,-11,*****
388,60.317,24.963,54.6,196302200900,210,5,***,5,*****
389,60.317,24.963,54.6,196302201200,170,6,***,9,*****
390,60.317,24.963,54.6,196302201500,180,6,***,7,*****
391,60.317,24.963,54.6,196302201800,210,7,***,5,*****
392,60.317,24.963,54.6,196302202100,240,7,***,5,*****
393,60.317,24.963,54.6,196302210000,180,6,***,10,*****
394,60.317,24.963,54.6,196302210300,190,5,***,14,*****
395,60.317,24.963,54.6,196302210600,180,5,***,16,*****
396,60.317,24.963,54.6,196302210900,230,7,***,19,*****
397,60.317,24.963,54.6,196302211200,260,9,***,23,*****
398,60.317,24.963,54.6,196302211500,290,13,***,25,*****
399,60.317,24.963,54.6,196302211800,330,10,***,21,*****
400,60.317,24.963,54.6,196302212100,320,10,***,10,*****
401,60.317,24.963,54.6,196302220000,290,7,***,5,*****
402,60.317,24.963,54.6,196302220300,260,5,***,-4,*****
403,60.317,24.963,54.6,196302220600,280,7,***,7,*****
404,60.317,24.963,54.6,196302220900,300,10,***,9,*****
405,60.317,24.963,54.6,196302221200,340,9,***,16,*****
406,60.317,24.963,54.6,196302221500,330,14,***,14,*****
407,60.317,24.963,54.6,196302221800,290,8,***,7,*****
408,60.317,24.963,54.6,196302222100,300,7,***,1,*****
409,60.317,24.963,54.6,196302230000,270,7,***,1,*****
410,60.317,24.963,54.6,196302230300,180,5,***,1,*****
411,60.317,24.963,54.6,196302230600,180,9,***,10,*****
412,60.317,24.963,54.6,196302230900,230,14,***,19,*****
413,60.317,24.963,54.6,196302231200,230,13,***,25,*****
414,60.317,24.963,54.6,196302231500,230,16,***,27,*****
415,60.317,24.963,54.6,196302231800,230,14,***,23,*****
416,60.317,24.963,54.6,196302232100,260,11,***,21,*****
417,60.317,24.963,54.6,196302240000,290,8,***,18,*****
418,60.317,24.963,54.6,196302240300,300,9,***,12,*****
419,60.317,24.963,54.6,196302240600,280,7,***,9,*****
420,60.317,24.963,54.6,196302240900,260,3,***,16,*****
421,60.317,24.963,54.6,196302241200,220,9,***,27,*****
422,60.317,24.963,54.6,196302241500,240,11,***,27,*****
423,60.317,24.963,54.6,196302241800,320,17,***,23,*****
424,60.317,24.963,54.6,196302242100,350,11,***,14,*****
425,60.317,24.963,54.6,196302250000,020,13,***,10,*****
426,60.317,24.963,54.6,196302250300,040,10,***,3,*****
427,60.317,24.963,54.6,196302250600,050,9,***,0,*****
428,60.317,24.963,54.6,196302250900,060,7,***,9,*****
429,60.317,24.963,54.6,196302251200,060,9,***,14,*****
430,60.317,24.963,54.6,196302251500,010,6,***,10,*****
431,60.317,24.963,54.6,196302251800,350,5,***,1,*****
432,60.317,24.963,54.6,196302252100,310,5,***,-9,*****
433,60.317,24.963,54.6,196302260000,300,2,***,-13,*****
434,60.317,24.963,54.6,196302260300,300,6,***,-13,*****
435,60.317,24.963,54.6,196302260600,240,3,***,-20,*****
436,60.317,24.963,54.6,196302260900,240,9,***,7,*****
437,60.317,24.963,54.6,196302261200,230,11,***,18,*****
438,60.317,24.963,54.6,196302261500,200,10,***,12,*****
439,60.317,24.963,54.6,196302261800,210,13,***,14,*****
440,60.317,24.963,54.6,196302262100,230,13,***,16,*****
441,60.317,24.963,54.6,196302270000,240,3,***,19,*****
442,60.317,24.963,54.6,196302270300,210,2,***,21,*****
443,60.317,24.963,54.6,196302270600,***,0,***,21,*****
444,60.317,24.963,54.6,196302270900,***,0,***,23,*****
445,60.317,24.963,54.6,196302271200,***,0,***,25,*****
446,60.317,24.963,54.6,196302271500,240,3,***,25,*****
447,60.317,24.963,54.6,196302271800,250,7,***,25,*****
448,60.317,24.963,54.6,196302272100,260,9,***,25,*****
449,60.317,24.963,54.6,196302280000,290,13,***,25,*****
450,60.317,24.963,54.6,196302280300,300,8,***,25,*****
451,60.317,24.963,54.6,196302280600,290,10,***,25,*****
452,60.317,24.963,54.6,196302280900,300,11,***,27,*****
453,60.317,24.963,54.6,196302281200,290,11,***,30,*****
454,60.317,24.963,54.6,196302281500,280,9,***,34,*****
455,60.317,24.963,54.6,196302281800,270,9,***,28,*****
456,60.317,24.963,54.6,196302282100,280,14,***,27,*****
457,60.317,24.963,54.6,196303010300,300,11,***,23,*****
458,60.317,24.963,54.6,196303010900,280,10,***,28,*****
459,60.317,24.963,54.6,196303011200,290,14,***,37,*****
460,60.317,24.963,54.6,196303011500,300,9,***,39,*****
461,60.317,24.963,54.6,196303011800,290,11,***,34,*****
