,Lat,Lon,Ele,YR--MODAHRMN,DIR,SPD,GUS,TEMP,ALT
102,61.414,23.604,118.9,190702040600,***,0,***,18,*****
103,61.414,23.604,118.9,190702041300,250,11,***,23,*****
104,61.414,23.604,118.9,190702042000,230,9,***,23,*****
105,61.414,23.604,118.9,190702050600,180,9,***,22,*****
106,61.414,23.604,118.9,190702051300,270,11,***,27,*****
107,61.414,23.604,118.9,190702052000,***,0,***,23,*****
108,61.414,23.604,118.9,190702060600,290,9,***,22,*****
109,61.414,23.604,118.9,190702061300,320,9,***,28,*****
110,61.414,23.604,118.9,190702062000,***,0,***,27,*****
111,61.414,23.604,118.9,190702070600,180,11,***,28,*****
112,61.414,23.604,118.9,190702071300,230,18,***,25,*****
113,61.414,23.604,118.9,190702072000,140,14,***,17,*****
114,61.414,23.604,118.9,190702080600,140,19,***,12,*****
115,61.414,23.604,118.9,190702081300,180,18,***,23,*****
116,61.414,23.604,118.9,190702082000,180,18,***,21,*****
117,61.414,23.604,118.9,190702090600,180,18,***,13,*****
118,61.414,23.604,118.9,190702091300,180,14,***,17,*****
119,61.414,23.604,118.9,190702092000,180,7,***,13,*****
120,61.414,23.604,118.9,190702101300,180,18,***,14,*****
121,61.414,23.604,118.9,190702102000,***,0,***,12,*****
122,61.414,23.604,118.9,190702110600,180,9,***,14,*****
123,61.414,23.604,118.9,190702111300,180,11,***,20,*****
124,61.414,23.604,118.9,190702112000,180,18,***,15,*****
125,61.414,23.604,118.9,190702120600,160,18,***,6,*****
126,61.414,23.604,118.9,190702121300,160,22,***,18,*****
127,61.414,23.604,118.9,190702122000,180,9,***,14,*****
128,61.414,23.604,118.9,190702130600,160,9,***,9,*****
129,61.414,23.604,118.9,190702131300,160,11,***,16,*****
130,61.414,23.604,118.9,190702132000,160,9,***,13,*****
131,61.414,23.604,118.9,190702140600,140,18,***,6,*****
132,61.414,23.604,118.9,190702141300,140,11,***,19,*****
133,61.414,23.604,118.9,190702142000,140,18,***,16,*****
134,61.414,23.604,118.9,190702150600,180,18,***,20,*****
135,61.414,23.604,118.9,190702151300,180,29,***,24,*****
136,61.414,23.604,118.9,190702152000,180,36,***,28,*****
137,61.414,23.604,118.9,190702160600,180,31,***,31,*****
138,61.414,23.604,118.9,190702161300,230,24,***,34,*****
139,61.414,23.604,118.9,190702162000,270,9,***,30,*****
140,61.414,23.604,118.9,190702170600,250,9,***,28,*****
141,61.414,23.604,118.9,190702171300,230,9,***,28,*****
142,61.414,23.604,118.9,190702172000,270,2,***,23,*****
143,61.414,23.604,118.9,190702180600,160,11,***,15,*****
144,61.414,23.604,118.9,190702181300,270,9,***,23,*****
145,61.414,23.604,118.9,190702182000,270,9,***,13,*****
146,61.414,23.604,118.9,190702190600,180,18,***,23,*****
147,61.414,23.604,118.9,190702191300,180,26,***,29,*****
148,61.414,23.604,118.9,190702192000,270,11,***,33,*****
149,61.414,23.604,118.9,190702200600,180,18,***,32,*****
150,61.414,23.604,118.9,190702201300,140,26,***,33,*****
151,61.414,23.604,118.9,190702202000,140,40,***,31,*****
152,61.414,23.604,118.9,190702210600,180,19,***,30,*****
153,61.414,23.604,118.9,190702211300,140,24,***,32,*****
154,61.414,23.604,118.9,190702212000,140,26,***,31,*****
155,61.414,23.604,118.9,190702220600,140,18,***,30,*****
156,61.414,23.604,118.9,190702221300,140,22,***,32,*****
157,61.414,23.604,118.9,190702222000,110,11,***,31,*****
158,61.414,23.604,118.9,190702230600,110,11,***,30,*****
159,61.414,23.604,118.9,190702231300,050,9,***,32,*****
160,61.414,23.604,118.9,190702232000,360,11,***,28,*****
161,61.414,23.604,118.9,190702240600,360,18,***,24,*****
162,61.414,23.604,118.9,190702241300,360,11,***,27,*****
163,61.414,23.604,118.9,190702242000,360,9,***,23,*****
164,61.414,23.604,118.9,190702250600,***,0,***,14,*****
165,61.414,23.604,118.9,190702251300,360,18,***,17,*****
166,61.414,23.604,118.9,190702252000,360,18,***,24,*****
167,61.414,23.604,118.9,190702260600,360,26,***,29,*****
168,61.414,23.604,118.9,190702261300,320,31,***,35,*****
169,61.414,23.604,118.9,190702262000,320,26,***,27,*****
170,61.414,23.604,118.9,190702270600,290,24,***,24,*****
171,61.414,23.604,118.9,190702271300,290,26,***,28,*****
172,61.414,23.604,118.9,190702272000,290,31,***,23,*****
173,61.414,23.604,118.9,190702280600,290,24,***,18,*****
174,61.414,23.604,118.9,190702281300,320,24,***,26,*****
175,61.414,23.604,118.9,190702282000,320,24,***,23,*****
176,61.414,23.604,118.9,190703010600,270,18,***,19,*****
177,61.414,23.604,118.9,190703011300,270,18,***,28,*****
178,61.414,23.604,118.9,190703012000,270,9,***,20,*****
179,61.414,23.604,118.9,190703020600,270,11,***,23,*****
180,61.414,23.604,118.9,190703021300,360,9,***,36,*****
181,61.414,23.604,118.9,190703022000,***,0,***,33,*****
182,61.414,23.604,118.9,190703030600,***,0,***,20,*****
183,61.414,23.604,118.9,190703031300,320,7,***,39,*****
184,61.414,23.604,118.9,190703032000,***,0,***,31,*****
185,61.414,23.604,118.9,190703040600,***,0,***,19,*****
186,61.414,23.604,118.9,190703041300,270,7,***,42,*****
187,61.414,23.604,118.9,190703042000,270,18,***,35,*****
188,61.414,23.604,118.9,190703050600,230,18,***,27,*****
189,61.414,23.604,118.9,190703051300,270,11,***,42,*****
190,61.414,23.604,118.9,190703052000,270,18,***,33,*****
191,61.414,23.604,118.9,190703060600,230,18,***,27,*****
192,61.414,23.604,118.9,190703061300,230,18,***,38,*****
193,61.414,23.604,118.9,190703062000,230,18,***,32,*****
194,61.414,23.604,118.9,190703070600,270,9,***,28,*****
195,61.414,23.604,118.9,190703071300,270,9,***,37,*****
196,61.414,23.604,118.9,190703072000,180,19,***,30,*****
197,61.414,23.604,118.9,190703080600,180,26,***,32,*****
198,61.414,23.604,118.9,190703081300,180,26,***,35,*****
199,61.414,23.604,118.9,190703082000,180,26,***,32,*****
200,61.414,23.604,118.9,190703090600,180,9,***,33,*****
201,61.414,23.604,118.9,190703091300,230,9,***,36,*****
202,61.414,23.604,118.9,190703092000,360,9,***,24,*****
203,61.414,23.604,118.9,190703100600,090,9,***,23,*****
204,61.414,23.604,118.9,190703101300,070,9,***,36,*****
205,61.414,23.604,118.9,190703102000,090,9,***,27,*****
206,61.414,23.604,118.9,190703110600,360,11,***,23,*****
207,61.414,23.604,118.9,190703111300,360,18,***,29,*****
208,61.414,23.604,118.9,190703112000,360,11,***,23,*****
209,61.414,23.604,118.9,190703120600,360,18,***,12,*****
210,61.414,23.604,118.9,190703121300,360,11,***,22,*****
211,61.414,23.604,118.9,190703122000,360,11,***,18,*****
212,61.414,23.604,118.9,190703130600,070,9,***,15,*****
213,61.414,23.604,118.9,190703131300,110,11,***,21,*****
214,61.414,23.604,118.9,190703132000,140,9,***,18,*****
215,61.414,23.604,118.9,190703140600,180,9,***,15,*****
216,61.414,23.604,118.9,190703141300,320,11,***,20,*****
217,61.414,23.604,118.9,190703142000,320,9,***,17,*****
218,61.414,23.604,118.9,190703150600,180,9,***,5,*****
219,61.414,23.604,118.9,190703151300,180,9,***,25,*****
220,61.414,23.604,118.9,190703152000,***,0,***,14,*****
221,61.414,23.604,118.9,190703160600,140,9,***,15,*****
222,61.414,23.604,118.9,190703161300,180,11,***,32,*****
223,61.414,23.604,118.9,190703162000,180,18,***,31,*****
224,61.414,23.604,118.9,190703170600,180,26,***,30,*****
225,61.414,23.604,118.9,190703171300,180,22,***,29,*****
226,61.414,23.604,118.9,190703172000,180,26,***,30,*****
227,61.414,23.604,118.9,190703180600,180,29,***,31,*****
228,61.414,23.604,118.9,190703181300,180,22,***,34,*****
229,61.414,23.604,118.9,190703182000,180,18,***,30,*****
230,61.414,23.604,118.9,190703190600,140,18,***,26,*****
231,61.414,23.604,118.9,190703191300,140,22,***,30,*****
232,61.414,23.604,118.9,190703192000,140,26,***,27,*****
233,61.414,23.604,118.9,190703200600,140,11,***,30,*****
234,61.414,23.604,118.9,190703201300,140,18,***,30,*****
235,61.414,23.604,118.9,190703202000,360,9,***,28,*****
236,61.414,23.604,118.9,190703210600,360,9,***,26,*****
237,61.414,23.604,118.9,190703211300,360,11,***,33,*****
238,61.414,23.604,118.9,190703212000,***,0,***,28,*****
239,61.414,23.604,118.9,190703220600,270,9,***,26,*****
240,61.414,23.604,118.9,190703221300,090,9,***,34,*****
241,61.414,23.604,118.9,190703222000,***,0,***,27,*****
242,61.414,23.604,118.9,190703230600,***,0,***,23,*****
243,61.414,23.604,118.9,190703231300,360,11,***,32,*****
244,61.414,23.604,118.9,190703232000,320,9,***,29,*****
245,61.414,23.604,118.9,190703240600,320,9,***,23,*****
246,61.414,23.604,118.9,190703241300,360,14,***,35,*****
247,61.414,23.604,118.9,190703242000,***,0,***,23,*****
248,61.414,23.604,118.9,190703250600,180,9,***,18,*****
249,61.414,23.604,118.9,190703251300,180,11,***,38,*****
250,61.414,23.604,118.9,190703252000,230,9,***,32,*****
251,61.414,23.604,118.9,190703260600,270,11,***,27,*****
252,61.414,23.604,118.9,190703261300,270,11,***,43,*****
253,61.414,23.604,118.9,190703262000,***,0,***,36,*****
254,61.414,23.604,118.9,190703270600,270,11,***,31,*****
255,61.414,23.604,118.9,190703271300,250,5,***,50,*****
256,61.414,23.604,118.9,190703272000,***,0,***,39,*****
257,61.414,23.604,118.9,190703280600,270,9,***,36,*****
258,61.414,23.604,118.9,190703281300,270,7,***,54,*****
259,61.414,23.604,118.9,190703282000,270,5,***,40,*****
260,61.414,23.604,118.9,190703290600,320,5,***,29,*****
261,61.414,23.604,118.9,190703291300,***,0,***,50,*****
262,61.414,23.604,118.9,190703292000,***,0,***,33,*****
263,61.414,23.604,118.9,190703300600,360,7,***,26,*****
264,61.414,23.604,118.9,190703301300,180,5,***,50,*****
265,61.414,23.604,118.9,190703302000,***,0,***,38,*****
266,61.414,23.604,118.9,190703310600,***,0,***,29,*****
267,61.414,23.604,118.9,190703311300,230,7,***,50,*****
268,61.414,23.604,118.9,190703312000,***,0,***,36,*****
269,61.414,23.604,118.9,190704010600,***,0,***,29,*****
270,61.414,23.604,118.9,190704011300,230,11,***,50,*****
271,61.414,23.604,118.9,190704012000,***,0,***,36,*****
272,61.414,23.604,118.9,190704020600,***,0,***,30,*****
273,61.414,23.604,118.9,190704021300,***,0,***,49,*****
274,61.414,23.604,118.9,190704022000,***,0,***,34,*****
275,61.414,23.604,118.9,190704030600,360,9,***,36,*****
276,61.414,23.604,118.9,190704031300,090,11,***,50,*****
277,61.414,23.604,118.9,190704032000,***,0,***,41,*****
278,61.414,23.604,118.9,190704040600,270,9,***,35,*****
279,61.414,23.604,118.9,190704041300,090,9,***,37,*****
280,61.414,23.604,118.9,190704042000,090,11,***,36,*****
281,61.414,23.604,118.9,190704050600,090,9,***,35,*****
282,61.414,23.604,118.9,190704051300,140,11,***,39,*****
283,61.414,23.604,118.9,190704052000,140,11,***,37,*****
284,61.414,23.604,118.9,190704060600,140,9,***,35,*****
285,61.414,23.604,118.9,190704061300,140,18,***,37,*****
286,61.414,23.604,118.9,190704062000,140,18,***,35,*****
287,61.414,23.604,118.9,190704070600,140,18,***,35,*****
288,61.414,23.604,118.9,190704071300,140,24,***,40,*****
289,61.414,23.604,118.9,190704072000,140,24,***,35,*****
290,61.414,23.604,118.9,190704080600,160,24,***,33,*****
291,61.414,23.604,118.9,190704081300,180,19,***,35,*****
292,61.414,23.604,118.9,190704082000,140,18,***,34,*****
293,61.414,23.604,118.9,190704090600,180,11,***,36,*****
294,61.414,23.604,118.9,190704091300,180,11,***,43,*****
295,61.414,23.604,118.9,190704092000,090,9,***,36,*****
296,61.414,23.604,118.9,190704100600,140,9,***,28,*****
297,61.414,23.604,118.9,190704101300,270,9,***,51,*****
298,61.414,23.604,118.9,190704102000,270,9,***,35,*****
299,61.414,23.604,118.9,190704110600,360,9,***,27,*****
300,61.414,23.604,118.9,190704111300,270,11,***,40,*****
301,61.414,23.604,118.9,190704112000,***,0,***,33,*****
302,61.414,23.604,118.9,190704120600,270,9,***,28,*****
303,61.414,23.604,118.9,190704121300,320,9,***,49,*****
304,61.414,23.604,118.9,190704122000,***,0,***,38,*****
305,61.414,23.604,118.9,190704130600,270,9,***,29,*****
306,61.414,23.604,118.9,190704131300,270,11,***,49,*****
307,61.414,23.604,118.9,190704132000,320,11,***,36,*****
308,61.414,23.604,118.9,190704140600,270,18,***,31,*****
309,61.414,23.604,118.9,190704141300,360,18,***,31,*****
310,61.414,23.604,118.9,190704142000,360,18,***,26,*****
311,61.414,23.604,118.9,190704150600,270,11,***,23,*****
312,61.414,23.604,118.9,190704151300,270,18,***,39,*****
313,61.414,23.604,118.9,190704152000,270,18,***,31,*****
314,61.414,23.604,118.9,190704160600,250,11,***,30,*****
315,61.414,23.604,118.9,190704161300,180,18,***,41,*****
316,61.414,23.604,118.9,190704162000,180,9,***,31,*****
317,61.414,23.604,118.9,190704170600,140,11,***,27,*****
318,61.414,23.604,118.9,190704171300,180,19,***,35,*****
319,61.414,23.604,118.9,190704172000,140,9,***,32,*****
320,61.414,23.604,118.9,190704180600,140,11,***,32,*****
321,61.414,23.604,118.9,190704181300,140,11,***,35,*****
322,61.414,23.604,118.9,190704182000,140,9,***,33,*****
323,61.414,23.604,118.9,190704190600,320,9,***,33,*****
324,61.414,23.604,118.9,190704191300,320,9,***,39,*****
325,61.414,23.604,118.9,190704192000,***,0,***,32,*****
326,61.414,23.604,118.9,190704200600,050,9,***,27,*****
327,61.414,23.604,118.9,190704201300,360,18,***,32,*****
328,61.414,23.604,118.9,190704202000,320,18,***,32,*****
329,61.414,23.604,118.9,190704210600,320,18,***,31,*****
330,61.414,23.604,118.9,190704211300,270,11,***,39,*****
331,61.414,23.604,118.9,190704212000,270,11,***,31,*****
332,61.414,23.604,118.9,190704220600,180,18,***,34,*****
333,61.414,23.604,118.9,190704221300,180,18,***,38,*****
334,61.414,23.604,118.9,190704222000,180,9,***,36,*****
335,61.414,23.604,118.9,190704230600,180,11,***,36,*****
336,61.414,23.604,118.9,190704231300,180,7,***,43,*****
337,61.414,23.604,118.9,190704232000,180,11,***,39,*****
338,61.414,23.604,118.9,190704240600,090,9,***,34,*****
339,61.414,23.604,118.9,190704241300,360,11,***,40,*****
340,61.414,23.604,118.9,190704242000,***,0,***,37,*****
341,61.414,23.604,118.9,190704250600,270,9,***,33,*****
342,61.414,23.604,118.9,190704251300,320,9,***,42,*****
343,61.414,23.604,118.9,190704252000,***,0,***,36,*****
344,61.414,23.604,118.9,190704260600,***,0,***,34,*****
345,61.414,23.604,118.9,190704261300,360,9,***,42,*****
346,61.414,23.604,118.9,190704262000,090,11,***,34,*****
347,61.414,23.604,118.9,190704270600,090,11,***,42,*****
348,61.414,23.604,118.9,190704271300,090,11,***,43,*****
349,61.414,23.604,118.9,190704272000,230,11,***,34,*****
350,61.414,23.604,118.9,190704280600,180,11,***,34,*****
351,61.414,23.604,118.9,190704281300,180,9,***,42,*****
352,61.414,23.604,118.9,190704282000,110,9,***,35,*****
353,61.414,23.604,118.9,190704290600,090,9,***,34,*****
354,61.414,23.604,118.9,190704291300,090,9,***,43,*****
355,61.414,23.604,118.9,190704292000,***,0,***,36,*****
356,61.414,23.604,118.9,190704300600,090,9,***,35,*****
357,61.414,23.604,118.9,190704301300,140,9,***,50,*****
358,61.414,23.604,118.9,190704302000,070,7,***,40,*****
359,61.414,23.604,118.9,190705010600,360,9,***,35,*****
360,61.414,23.604,118.9,190705011300,320,9,***,50,*****
361,61.414,23.604,118.9,190705012000,***,0,***,37,*****
362,61.414,23.604,118.9,190705020600,180,11,***,37,*****
363,61.414,23.604,118.9,190705021300,180,18,***,42,*****
364,61.414,23.604,118.9,190705022000,180,9,***,40,*****
365,61.414,23.604,118.9,190705030600,110,18,***,38,*****
366,61.414,23.604,118.9,190705031300,180,11,***,49,*****
367,61.414,23.604,118.9,190705032000,140,11,***,41,*****
368,61.414,23.604,118.9,190705040600,180,9,***,38,*****
369,61.414,23.604,118.9,190705041300,180,11,***,47,*****
370,61.414,23.604,118.9,190705042000,140,11,***,43,*****
371,61.414,23.604,118.9,190705050600,***,0,***,39,*****
372,61.414,23.604,118.9,190705051300,270,11,***,50,*****
373,61.414,23.604,118.9,190705052000,270,11,***,39,*****
374,61.414,23.604,118.9,190705060600,250,11,***,39,*****
375,61.414,23.604,118.9,190705061300,360,18,***,55,*****
376,61.414,23.604,118.9,190705062000,320,11,***,43,*****
377,61.414,23.604,118.9,190705070600,***,0,***,36,*****
378,61.414,23.604,118.9,190705071300,360,18,***,48,*****
379,61.414,23.604,118.9,190705072000,360,9,***,38,*****
380,61.414,23.604,118.9,190705080600,180,9,***,41,*****
381,61.414,23.604,118.9,190705081300,180,11,***,54,*****
382,61.414,23.604,118.9,190705082000,180,9,***,45,*****
383,61.414,23.604,118.9,190705090600,270,11,***,43,*****
384,61.414,23.604,118.9,190705091300,320,24,***,55,*****
385,61.414,23.604,118.9,190705092000,***,0,***,46,*****
386,61.414,23.604,118.9,190705100600,270,9,***,42,*****
387,61.414,23.604,118.9,190705101300,180,9,***,55,*****
388,61.414,23.604,118.9,190705102000,180,9,***,49,*****
389,61.414,23.604,118.9,190705110600,270,11,***,48,*****
390,61.414,23.604,118.9,190705111300,230,7,***,64,*****
391,61.414,23.604,118.9,190705112000,230,11,***,57,*****
392,61.414,23.604,118.9,190705120600,270,9,***,52,*****
393,61.414,23.604,118.9,190705121300,320,18,***,64,*****
394,61.414,23.604,118.9,190705122000,320,9,***,58,*****
395,61.414,23.604,118.9,190705130600,320,18,***,47,*****
396,61.414,23.604,118.9,190705131300,320,19,***,44,*****
397,61.414,23.604,118.9,190705132000,320,19,***,38,*****
398,61.414,23.604,118.9,190705140600,270,11,***,38,*****
399,61.414,23.604,118.9,190705141300,270,18,***,49,*****
400,61.414,23.604,118.9,190705142000,360,19,***,39,*****
401,61.414,23.604,118.9,190705150600,360,18,***,35,*****
402,61.414,23.604,118.9,190705151300,360,19,***,46,*****
403,61.414,23.604,118.9,190705152000,360,18,***,43,*****
404,61.414,23.604,118.9,190705160600,090,9,***,34,*****
405,61.414,23.604,118.9,190705161300,090,11,***,43,*****
406,61.414,23.604,118.9,190705162000,090,18,***,40,*****
407,61.414,23.604,118.9,190705170600,090,24,***,38,*****
408,61.414,23.604,118.9,190705171300,140,18,***,43,*****
409,61.414,23.604,118.9,190705172000,***,0,***,39,*****
410,61.414,23.604,118.9,190705180600,090,11,***,40,*****
411,61.414,23.604,118.9,190705181300,090,9,***,48,*****
412,61.414,23.604,118.9,190705182000,***,0,***,42,*****
413,61.414,23.604,118.9,190705190600,***,0,***,41,*****
414,61.414,23.604,118.9,190705191300,090,19,***,56,*****
415,61.414,23.604,118.9,190705192000,090,18,***,46,*****
416,61.414,23.604,118.9,190705200600,140,11,***,46,*****
417,61.414,23.604,118.9,190705201300,140,11,***,63,*****
418,61.414,23.604,118.9,190705202000,140,11,***,58,*****
419,61.414,23.604,118.9,190705210600,140,9,***,54,*****
420,61.414,23.604,118.9,190705211300,090,7,***,64,*****
421,61.414,23.604,118.9,190705212000,***,0,***,54,*****
422,61.414,23.604,118.9,190705220600,110,9,***,49,*****
423,61.414,23.604,118.9,190705221300,230,7,***,52,*****
424,61.414,23.604,118.9,190705222000,320,9,***,45,*****
425,61.414,23.604,118.9,190705230600,360,11,***,44,*****
426,61.414,23.604,118.9,190705231300,320,14,***,54,*****
427,61.414,23.604,118.9,190705232000,360,14,***,45,*****
428,61.414,23.604,118.9,190705240600,360,18,***,42,*****
429,61.414,23.604,118.9,190705241300,360,18,***,55,*****
430,61.414,23.604,118.9,190705242000,360,9,***,45,*****
431,61.414,23.604,118.9,190705250600,230,9,***,46,*****
432,61.414,23.604,118.9,190705251300,270,18,***,58,*****
433,61.414,23.604,118.9,190705252000,320,7,***,48,*****
434,61.414,23.604,118.9,190705260600,140,9,***,46,*****
435,61.414,23.604,118.9,190705261300,180,11,***,44,*****
436,61.414,23.604,118.9,190705262000,050,11,***,40,*****
437,61.414,23.604,118.9,190705270600,360,19,***,40,*****
438,61.414,23.604,118.9,190705271300,360,19,***,44,*****
439,61.414,23.604,118.9,190705272000,360,26,***,41,*****
440,61.414,23.604,118.9,190705280600,320,29,***,37,*****
441,61.414,23.604,118.9,190705281300,360,26,***,35,*****
442,61.414,23.604,118.9,190705282000,360,24,***,35,*****
443,61.414,23.604,118.9,190705290600,320,19,***,35,*****
444,61.414,23.604,118.9,190705291300,360,18,***,38,*****
445,61.414,23.604,118.9,190705292000,360,18,***,37,*****
446,61.414,23.604,118.9,190705300600,050,9,***,38,*****
447,61.414,23.604,118.9,190705301300,270,9,***,39,*****
448,61.414,23.604,118.9,190705302000,270,18,***,34,*****
449,61.414,23.604,118.9,190705310600,270,24,***,34,*****
450,61.414,23.604,118.9,190705311300,270,26,***,36,*****
451,61.414,23.604,118.9,190705312000,360,26,***,35,*****
452,61.414,23.604,118.9,190706010600,360,19,***,40,*****
453,61.414,23.604,118.9,190706011300,360,19,***,47,*****
454,61.414,23.604,118.9,190706012000,360,19,***,44,*****
455,61.414,23.604,118.9,190706020600,360,9,***,43,*****
456,61.414,23.604,118.9,190706021300,250,11,***,54,*****
457,61.414,23.604,118.9,190706022000,230,7,***,49,*****
458,61.414,23.604,118.9,190706030600,160,18,***,50,*****
459,61.414,23.604,118.9,190706031300,180,26,***,49,*****
460,61.414,23.604,118.9,190706032000,230,19,***,49,*****
461,61.414,23.604,118.9,190706040600,230,14,***,50,*****
462,61.414,23.604,118.9,190706041300,140,14,***,57,*****
